amount,timestamp,user
50.0,2018-04-08 15:36:44,781.0
25.0,2017-11-03 18:47:47,781.0
25.0,2017-08-20 19:53:59,781.0
25.0,2017-08-12 22:18:55,781.0
50.0,2018-04-10 11:32:06,782.0
50.0,2017-08-02 13:38:26,782.0
25.0,2016-12-10 21:22:51,782.0
1000.0,2017-08-23 17:35:22,784.0
1000.0,2018-04-25 17:46:59,784.0
500.0,2017-12-03 18:21:18,784.0
50.0,2017-07-15 22:51:46,785.0
50.0,2015-02-17 22:23:51,787.0
50.0,2016-09-21 13:46:20,787.0
50.0,2016-04-24 19:26:45,787.0
50.0,2016-10-03 18:55:45,787.0
50.0,2017-01-18 19:11:00,787.0
75.0,2017-03-25 12:08:43,787.0
75.0,2015-09-22 12:17:45,787.0
50.0,2015-07-06 13:21:25,787.0
25.0,2016-07-07 18:53:59,789.0
25.0,2016-10-21 21:35:58,789.0
50.0,2016-04-28 20:55:30,789.0
25.0,2015-10-24 20:20:28,789.0
25.0,2018-01-13 15:52:49,789.0
25.0,2017-10-14 21:14:55,789.0
25.0,2017-11-05 21:49:24,790.0
25.0,2018-04-08 20:41:24,790.0
50.0,2017-08-27 13:26:58,790.0
25.0,2017-10-01 17:43:15,790.0
25.0,2018-03-02 18:04:29,790.0
25.0,2016-12-26 13:16:43,790.0
50.0,2017-06-10 12:13:33,791.0
50.0,2017-01-27 18:32:29,791.0
25.0,2017-12-16 19:52:06,796.0
25.0,2017-05-31 20:07:09,796.0
50.0,2017-07-03 15:04:39,796.0
50.0,2017-07-28 21:58:31,796.0
500.0,2017-07-20 12:51:32,797.0
500.0,2017-05-19 21:21:36,797.0
75.0,2017-08-12 14:25:36,798.0
25.0,2018-01-19 21:30:57,799.0
25.0,2018-04-12 12:26:29,799.0
25.0,2018-05-06 20:33:45,799.0
25.0,2016-02-19 19:06:57,800.0
25.0,2015-09-24 12:16:49,800.0
25.0,2016-03-03 20:26:29,800.0
25.0,2015-11-27 16:58:53,800.0
25.0,2016-12-02 13:24:09,800.0
50.0,2017-06-14 17:05:46,800.0
50.0,2015-07-28 17:20:27,800.0
25.0,2016-10-24 21:13:59,800.0
25.0,2017-06-25 14:27:41,800.0
1000.0,2017-08-14 17:36:54,801.0
1000.0,2018-03-06 21:35:59,801.0
50.0,2017-06-24 15:42:05,802.0
25.0,2017-10-22 21:52:43,802.0
50.0,2017-12-27 19:35:09,802.0
25.0,2017-10-12 20:22:25,802.0
50.0,2017-06-02 19:34:50,803.0
25.0,2017-09-14 13:12:11,803.0
25.0,2018-02-09 14:01:46,803.0
25.0,2018-01-11 14:14:00,803.0
25.0,2018-01-24 18:59:07,807.0
100.0,2017-11-05 19:41:18,811.0
250.0,2017-08-13 14:48:09,811.0
25.0,2018-06-03 15:55:23,812.0
25.0,2016-01-02 13:14:34,812.0
25.0,2015-06-13 15:51:25,812.0
25.0,2016-03-06 13:45:49,812.0
50.0,2015-06-26 14:20:48,812.0
25.0,2016-09-06 21:57:33,812.0
25.0,2018-03-28 16:44:30,812.0
50.0,2016-09-13 18:08:12,812.0
25.0,2017-02-04 17:10:40,812.0
25.0,2016-01-08 21:56:35,815.0
25.0,2016-02-06 17:40:03,815.0
25.0,2017-04-23 20:53:13,815.0
25.0,2015-10-04 15:22:24,815.0
50.0,2016-09-24 15:55:04,815.0
25.0,2015-12-24 16:06:06,815.0
1500.0,2018-03-31 18:27:00,816.0
250.0,2018-05-08 17:56:09,817.0
250.0,2018-05-27 13:07:16,817.0
50.0,2016-10-03 16:54:41,818.0
50.0,2015-09-20 16:49:40,818.0
25.0,2015-11-08 17:33:27,818.0
25.0,2017-04-25 16:07:19,818.0
25.0,2015-03-17 12:08:52,818.0
25.0,2015-11-23 17:17:14,818.0
50.0,2015-02-28 18:40:47,818.0
50.0,2015-08-18 18:07:37,818.0
50.0,2018-05-29 17:19:58,818.0
25.0,2016-12-25 11:38:29,818.0
25.0,2016-11-05 21:57:25,818.0
25.0,2016-02-07 19:16:46,818.0
500.0,2018-04-06 16:38:13,819.0
500.0,2018-06-01 13:10:53,819.0
75.0,2017-06-30 13:48:20,821.0
75.0,2017-12-15 17:53:32,821.0
75.0,2018-05-13 12:34:31,821.0
75.0,2017-03-20 12:51:08,821.0
75.0,2017-04-21 16:43:49,821.0
75.0,2016-04-03 19:26:46,821.0
25.0,2016-10-23 17:12:18,825.0
25.0,2017-08-02 17:29:29,825.0
25.0,2018-05-14 11:15:22,825.0
50.0,2018-05-26 22:54:50,825.0
25.0,2018-02-24 22:15:45,827.0
25.0,2017-03-07 22:25:50,827.0
50.0,2016-04-28 20:27:38,827.0
50.0,2017-02-16 20:55:34,827.0
25.0,2016-01-16 16:04:50,827.0
50.0,2016-07-09 13:40:08,827.0
25.0,2016-12-18 13:05:17,827.0
25.0,2017-09-28 18:28:16,827.0
25.0,2016-03-15 15:05:11,827.0
250.0,2016-03-13 16:30:00,829.0
500.0,2018-03-06 20:00:53,829.0
250.0,2016-03-20 17:51:47,829.0
250.0,2016-10-21 12:16:52,831.0
100.0,2016-03-04 13:24:10,831.0
100.0,2017-01-14 17:37:08,831.0
100.0,2015-06-03 22:06:18,831.0
50.0,2016-05-16 11:27:42,832.0
25.0,2017-09-15 19:06:44,832.0
50.0,2017-03-25 13:30:24,832.0
25.0,2016-07-28 15:37:53,832.0
25.0,2018-04-01 22:44:11,832.0
25.0,2015-12-06 15:45:19,832.0
25.0,2015-03-15 16:47:51,832.0
50.0,2015-04-09 17:43:48,832.0
25.0,2018-02-21 18:21:59,833.0
25.0,2017-05-29 15:20:04,833.0
25.0,2016-09-12 22:24:18,833.0
25.0,2017-09-16 19:35:44,833.0
25.0,2016-12-15 15:16:22,833.0
50.0,2017-04-01 11:56:08,833.0
25.0,2017-07-11 15:30:03,835.0
50.0,2017-07-14 11:22:04,835.0
25.0,2017-04-17 16:54:30,835.0
25.0,2017-06-28 17:35:38,835.0
75.0,2017-09-09 12:21:41,837.0
75.0,2017-03-06 15:40:46,837.0
75.0,2018-03-04 13:34:33,837.0
500.0,2017-01-10 15:59:21,838.0
500.0,2016-06-02 14:50:27,838.0
250.0,2015-12-25 20:30:52,838.0
250.0,2015-09-08 16:44:42,838.0
250.0,2016-03-13 18:51:39,838.0
250.0,2016-03-29 18:50:58,838.0
500.0,2016-11-20 18:38:31,838.0
250.0,2016-05-09 22:21:20,838.0
25.0,2018-02-09 14:02:00,840.0
25.0,2017-12-06 18:12:20,840.0
25.0,2017-08-18 22:49:25,844.0
25.0,2017-07-31 12:05:16,849.0
25.0,2017-01-27 17:04:53,849.0
25.0,2018-05-28 18:47:42,849.0
25.0,2016-11-28 13:14:10,849.0
25.0,2018-04-19 22:00:34,849.0
25.0,2016-09-27 14:00:03,849.0
25.0,2017-02-06 22:50:14,849.0
25.0,2018-02-06 14:12:26,849.0
25.0,2017-10-15 14:29:16,849.0
50.0,2016-03-24 21:03:52,849.0
50.0,2017-12-04 15:58:23,850.0
25.0,2017-02-20 14:03:24,850.0
25.0,2017-11-14 16:53:17,850.0
50.0,2018-02-17 12:32:15,854.0
50.0,2017-08-30 16:11:46,854.0
25.0,2018-03-21 20:00:22,854.0
50.0,2018-03-24 20:41:58,855.0
25.0,2018-03-30 17:58:58,855.0
25.0,2018-03-18 18:19:15,855.0
50.0,2018-02-01 19:49:06,855.0
25.0,2018-02-12 19:37:29,855.0
50.0,2018-01-01 15:24:06,855.0
50.0,2018-05-06 12:36:11,855.0
500.0,2017-08-14 20:28:20,859.0
500.0,2018-04-01 20:21:11,859.0
500.0,2017-08-21 16:49:05,859.0
1000.0,2017-07-23 14:09:00,859.0
500.0,2018-03-18 17:27:08,859.0
75.0,2018-04-25 14:10:41,861.0
75.0,2018-03-25 15:31:24,861.0
75.0,2017-05-09 20:50:41,861.0
75.0,2016-10-22 14:26:45,861.0
75.0,2018-02-01 17:18:29,861.0
100.0,2017-07-18 16:43:26,861.0
75.0,2017-05-24 17:01:11,861.0
100.0,2017-01-27 22:58:46,861.0
1500.0,2018-03-07 16:13:59,862.0
1500.0,2017-11-25 17:33:17,862.0
2000.0,2017-10-17 12:21:26,862.0
2000.0,2017-10-02 14:01:00,862.0
1500.0,2018-03-06 22:18:27,862.0
25.0,2017-10-16 12:03:56,863.0
25.0,2017-06-26 11:16:30,863.0
50.0,2017-10-21 14:45:31,863.0
25.0,2018-05-02 16:17:44,864.0
25.0,2017-07-04 21:58:28,864.0
75.0,2015-10-28 11:45:07,865.0
75.0,2017-02-06 16:01:46,865.0
75.0,2016-09-24 17:52:42,865.0
75.0,2015-09-08 14:33:42,865.0
75.0,2015-07-26 16:29:52,865.0
100.0,2016-11-29 13:07:19,865.0
100.0,2017-01-08 19:18:54,865.0
75.0,2018-02-26 20:47:04,865.0
75.0,2017-04-29 13:22:25,867.0
50.0,2017-03-15 19:19:39,867.0
500.0,2017-12-24 14:43:20,868.0
500.0,2017-08-16 11:25:08,868.0
50.0,2018-01-09 20:39:44,869.0
25.0,2017-10-16 17:57:22,869.0
25.0,2017-12-11 20:22:12,869.0
25.0,2015-04-23 21:28:25,870.0
25.0,2016-07-25 20:16:15,870.0
25.0,2018-01-29 11:12:20,870.0
25.0,2015-06-13 17:55:37,870.0
25.0,2017-10-29 18:55:29,873.0
25.0,2017-07-18 22:50:31,873.0
25.0,2018-03-12 21:34:20,876.0
1000.0,2017-06-06 14:30:41,877.0
1000.0,2017-09-04 11:02:37,877.0
1000.0,2017-12-08 22:36:28,877.0
100.0,2017-01-13 16:38:10,879.0
100.0,2016-10-18 16:19:41,879.0
100.0,2018-03-25 21:55:03,879.0
100.0,2018-01-19 19:14:33,879.0
100.0,2017-07-04 21:13:48,879.0
100.0,2016-12-08 22:08:55,879.0
250.0,2017-08-25 21:45:29,879.0
100.0,2017-11-13 18:54:35,879.0
100.0,2017-06-06 14:30:26,879.0
100.0,2017-06-01 12:44:43,879.0
500.0,2017-10-08 13:44:09,884.0
250.0,2017-10-21 12:43:34,884.0
25.0,2017-11-27 21:32:07,885.0
25.0,2016-07-19 12:24:21,885.0
50.0,2017-11-14 22:30:07,885.0
50.0,2018-02-07 18:26:27,885.0
25.0,2017-11-24 15:13:51,886.0
25.0,2017-01-26 12:12:53,886.0
1500.0,2015-04-04 14:18:14,887.0
1500.0,2015-02-11 12:13:21,887.0
1500.0,2017-12-31 20:15:30,887.0
1500.0,2016-12-15 19:05:10,887.0
250.0,2017-10-30 21:04:22,888.0
250.0,2018-01-25 13:45:46,888.0
250.0,2016-11-04 18:21:28,890.0
500.0,2018-01-18 22:45:10,890.0
250.0,2018-01-03 11:00:31,890.0
25.0,2018-02-23 13:36:57,892.0
25.0,2017-09-20 19:41:57,892.0
25.0,2017-11-22 13:11:18,892.0
25.0,2017-06-12 14:54:07,892.0
50.0,2017-03-29 14:05:35,892.0
25.0,2017-02-03 11:22:55,892.0
25.0,2016-10-17 12:32:35,892.0
50.0,2018-01-23 18:56:41,892.0
25.0,2017-09-08 20:33:30,892.0
25.0,2018-04-28 19:41:45,892.0
25.0,2016-10-14 19:19:42,892.0
25.0,2017-09-28 16:45:09,892.0
500.0,2017-11-22 15:39:31,893.0
500.0,2017-10-09 19:21:09,893.0
500.0,2016-07-04 12:26:45,893.0
1000.0,2016-11-03 14:16:13,893.0
1000.0,2018-04-27 16:17:56,893.0
500.0,2016-12-06 21:05:26,893.0
1000.0,2016-10-22 12:11:47,893.0
500.0,2018-04-11 19:42:19,893.0
75.0,2017-12-05 22:42:41,895.0
75.0,2018-01-17 20:10:44,895.0
75.0,2017-09-17 21:07:58,896.0
75.0,2018-04-08 17:59:57,896.0
75.0,2018-03-20 22:17:38,896.0
50.0,2016-06-28 14:29:30,897.0
50.0,2018-03-14 17:56:46,897.0
50.0,2017-03-11 19:16:25,897.0
25.0,2017-10-26 18:45:21,897.0
25.0,2018-03-11 17:54:54,900.0
50.0,2018-02-10 17:23:16,900.0
50.0,2018-02-24 18:45:12,900.0
500.0,2016-03-23 12:28:42,903.0
500.0,2018-02-16 22:55:10,903.0
25.0,2018-05-24 18:43:21,904.0
25.0,2018-06-02 15:25:18,904.0
25.0,2018-02-05 19:46:14,904.0
25.0,2018-01-07 15:02:50,907.0
1000.0,2018-02-11 20:28:24,908.0
500.0,2018-02-14 11:28:37,908.0
25.0,2018-02-12 17:19:29,910.0
25.0,2018-05-30 16:15:56,910.0
25.0,2017-02-14 13:24:59,911.0
25.0,2016-04-30 20:32:12,911.0
25.0,2017-09-06 18:22:02,911.0
25.0,2017-01-05 14:19:38,911.0
50.0,2018-05-06 17:37:50,911.0
25.0,2016-06-09 22:02:56,911.0
25.0,2016-06-26 14:07:24,911.0
50.0,2018-01-20 17:05:03,911.0
25.0,2015-12-24 22:25:04,911.0
75.0,2018-03-29 20:58:43,915.0
100.0,2018-03-12 21:18:05,915.0
100.0,2016-06-09 13:47:59,917.0
250.0,2017-06-23 17:04:05,917.0
100.0,2016-03-13 18:03:27,917.0
100.0,2016-02-22 16:47:42,917.0
1000.0,2017-02-03 16:55:05,918.0
1000.0,2018-04-19 17:58:58,918.0
1500.0,2016-05-25 16:14:27,918.0
1500.0,2018-05-12 13:48:46,918.0
1000.0,2018-05-04 22:06:19,918.0
1500.0,2017-08-27 17:15:26,918.0
50.0,2017-03-21 12:47:27,922.0
25.0,2017-05-03 15:46:51,922.0
25.0,2017-10-06 12:25:49,923.0
25.0,2018-01-23 22:42:20,923.0
50.0,2017-06-30 18:17:45,923.0
250.0,2018-01-03 11:10:31,924.0
50.0,2018-01-09 18:16:40,926.0
50.0,2017-12-04 19:16:44,926.0
50.0,2016-09-22 19:43:52,926.0
1000.0,2017-06-10 18:34:33,927.0
500.0,2018-03-14 18:36:49,927.0
50.0,2016-02-02 20:04:36,928.0
50.0,2015-07-31 15:53:05,928.0
25.0,2017-10-28 18:40:52,928.0
25.0,2018-03-07 14:58:28,928.0
25.0,2016-12-21 20:00:50,928.0
25.0,2015-10-26 14:32:36,928.0
50.0,2016-02-03 12:13:48,928.0
50.0,2015-08-12 19:11:10,928.0
25.0,2017-09-03 14:08:51,929.0
25.0,2018-05-19 19:55:55,931.0
25.0,2018-05-10 18:40:07,931.0
25.0,2016-12-29 16:36:14,931.0
25.0,2017-01-17 22:01:29,931.0
25.0,2015-06-01 17:17:14,931.0
25.0,2017-10-12 13:33:45,931.0
25.0,2015-07-16 19:25:49,931.0
25.0,2015-02-15 21:04:36,931.0
50.0,2018-03-17 19:48:58,932.0
50.0,2018-02-03 14:01:32,932.0
25.0,2018-04-30 12:57:57,932.0
25.0,2017-05-03 13:32:42,934.0
25.0,2017-10-01 22:24:57,934.0
100.0,2017-12-23 14:01:16,936.0
25.0,2017-07-29 18:24:14,937.0
50.0,2018-02-04 14:07:56,937.0
25.0,2017-04-20 12:30:58,937.0
25.0,2018-04-24 17:38:48,940.0
50.0,2016-01-24 14:08:18,940.0
50.0,2015-08-15 11:28:55,940.0
25.0,2017-08-28 19:46:03,940.0
50.0,2016-06-25 15:14:48,940.0
50.0,2017-09-17 14:05:47,940.0
50.0,2018-01-22 19:17:21,940.0
25.0,2018-01-20 19:00:30,940.0
50.0,2016-04-29 11:33:26,940.0
75.0,2017-08-29 16:56:19,941.0
75.0,2018-02-01 11:47:24,941.0
75.0,2018-04-25 21:18:23,941.0
25.0,2017-09-10 22:02:18,942.0
25.0,2017-08-15 15:56:40,942.0
50.0,2017-08-13 16:14:33,942.0
25.0,2017-08-23 20:22:13,942.0
25.0,2018-05-08 18:14:06,942.0
50.0,2017-07-23 12:43:16,944.0
50.0,2017-08-20 16:14:42,944.0
50.0,2017-10-03 11:52:32,944.0
1500.0,2017-08-21 16:32:00,945.0
1500.0,2018-02-19 18:04:37,945.0
250.0,2018-04-02 13:45:18,946.0
250.0,2018-02-23 13:08:27,946.0
500.0,2016-08-02 17:57:21,946.0
500.0,2017-06-22 13:50:34,946.0
250.0,2015-07-12 14:19:17,946.0
250.0,2017-07-08 22:13:42,946.0
25.0,2018-02-05 17:14:19,948.0
1000.0,2017-09-06 20:19:27,949.0
1000.0,2017-12-11 11:52:19,949.0
1000.0,2017-11-03 19:17:58,949.0
250.0,2017-01-05 12:13:30,950.0
250.0,2015-06-18 22:40:08,950.0
500.0,2015-05-29 22:06:56,950.0
25.0,2018-04-25 20:31:39,951.0
50.0,2018-04-08 17:55:13,951.0
25.0,2017-11-10 18:18:52,951.0
25.0,2017-12-05 16:48:40,951.0
50.0,2018-03-18 19:32:12,952.0
50.0,2018-02-19 15:51:46,952.0
50.0,2018-05-26 20:42:26,952.0
50.0,2018-04-16 11:11:07,952.0
25.0,2017-11-26 20:10:42,953.0
25.0,2017-03-19 11:47:37,953.0
25.0,2017-07-13 15:00:07,953.0
25.0,2017-03-02 11:58:33,953.0
25.0,2017-05-27 18:06:13,953.0
25.0,2018-02-24 20:54:07,953.0
25.0,2016-09-17 14:04:10,953.0
25.0,2016-09-14 13:33:44,953.0
50.0,2016-10-12 18:50:30,953.0
25.0,2017-05-20 16:47:01,953.0
25.0,2016-02-26 12:28:16,953.0
50.0,2018-02-28 22:29:48,953.0
50.0,2017-05-17 21:06:11,954.0
25.0,2017-09-21 17:06:53,954.0
50.0,2017-08-01 11:38:20,954.0
100.0,2017-06-16 20:42:02,955.0
250.0,2017-10-31 22:59:46,955.0
100.0,2018-05-12 19:08:09,955.0
100.0,2016-11-17 14:27:52,955.0
100.0,2016-10-15 13:40:12,955.0
100.0,2018-05-10 18:59:43,955.0
25.0,2017-08-27 20:06:01,956.0
25.0,2017-11-24 17:45:57,956.0
50.0,2018-04-13 19:57:35,956.0
50.0,2016-12-25 16:46:40,956.0
25.0,2017-07-27 14:41:24,956.0
25.0,2017-09-25 12:43:20,956.0
25.0,2017-04-08 18:05:36,956.0
50.0,2018-05-15 20:47:52,956.0
25.0,2017-09-15 18:35:49,957.0
50.0,2017-02-27 14:56:18,958.0
50.0,2017-02-09 22:03:40,958.0
25.0,2017-10-18 15:49:10,959.0
25.0,2015-12-25 22:22:03,959.0
25.0,2015-02-18 13:43:37,959.0
25.0,2017-09-13 14:05:03,959.0
25.0,2018-04-09 21:09:30,959.0
50.0,2018-05-03 13:18:29,959.0
25.0,2018-04-11 22:24:29,959.0
25.0,2016-05-09 19:35:10,959.0
25.0,2016-04-21 19:24:58,959.0
25.0,2017-05-06 12:51:53,959.0
50.0,2018-02-28 11:25:01,959.0
25.0,2015-06-06 14:17:20,959.0
25.0,2018-05-29 17:09:26,960.0
25.0,2016-11-28 17:31:02,962.0
50.0,2017-02-22 13:15:24,962.0
25.0,2018-03-13 15:33:43,962.0
25.0,2017-03-18 15:47:05,962.0
25.0,2015-09-28 13:36:43,962.0
25.0,2016-02-08 13:11:22,962.0
25.0,2016-07-14 11:09:04,963.0
50.0,2017-08-20 15:48:05,963.0
25.0,2017-04-08 13:06:12,963.0
50.0,2018-04-17 16:50:29,963.0
25.0,2017-05-14 17:59:03,963.0
25.0,2016-07-11 11:50:24,963.0
50.0,2017-08-15 13:23:47,963.0
50.0,2017-08-10 20:07:42,963.0
25.0,2016-04-10 15:18:50,963.0
25.0,2016-10-20 12:35:31,963.0
25.0,2016-01-04 18:06:47,963.0
25.0,2016-11-05 19:10:22,963.0
25.0,2018-01-18 14:06:22,963.0
25.0,2016-06-20 18:44:47,963.0
50.0,2017-04-18 20:47:49,963.0
25.0,2016-01-12 17:46:44,963.0
25.0,2015-12-13 15:14:25,963.0
25.0,2016-04-24 20:55:44,963.0
50.0,2016-06-10 17:13:38,963.0
25.0,2017-11-21 20:09:27,963.0
25.0,2016-08-08 16:48:04,963.0
25.0,2017-10-17 16:26:03,964.0
25.0,2018-04-27 19:14:54,964.0
50.0,2018-01-20 14:06:24,965.0
25.0,2017-12-13 14:04:30,966.0
50.0,2017-12-17 21:27:05,966.0
50.0,2017-12-13 21:28:27,966.0
25.0,2015-05-23 16:15:14,968.0
25.0,2017-12-10 19:17:11,968.0
50.0,2016-11-03 19:54:48,968.0
25.0,2017-09-26 15:03:09,969.0
50.0,2018-04-15 12:52:21,969.0
50.0,2017-12-22 20:40:59,969.0
50.0,2017-04-04 15:08:46,970.0
25.0,2017-02-09 14:40:48,970.0
50.0,2018-01-23 19:04:16,970.0
25.0,2018-02-11 20:40:21,970.0
25.0,2018-05-09 11:13:54,970.0
25.0,2017-06-04 19:02:18,970.0
75.0,2016-09-30 19:26:34,971.0
50.0,2016-08-18 11:23:55,971.0
50.0,2018-05-09 19:30:20,971.0
25.0,2018-05-20 19:07:47,972.0
25.0,2018-03-02 19:46:38,974.0
25.0,2016-11-07 21:07:41,974.0
25.0,2017-09-04 15:23:27,974.0
25.0,2017-12-06 16:51:40,974.0
25.0,2017-08-11 16:17:28,974.0
25.0,2017-01-09 17:32:08,974.0
25.0,2016-06-22 22:14:56,975.0
25.0,2017-10-17 19:05:18,975.0
25.0,2015-02-11 19:55:52,975.0
25.0,2018-02-21 14:16:51,975.0
25.0,2017-09-16 17:07:34,975.0
25.0,2018-02-18 22:02:06,975.0
25.0,2016-09-02 13:40:05,975.0
25.0,2015-08-08 22:45:29,975.0
25.0,2016-12-03 18:34:50,976.0
25.0,2016-04-12 20:12:13,976.0
25.0,2018-04-28 15:10:46,976.0
25.0,2017-03-21 17:26:54,976.0
25.0,2015-06-25 20:45:16,976.0
25.0,2016-01-09 19:54:12,976.0
25.0,2017-07-25 20:52:01,976.0
25.0,2015-04-30 11:38:29,976.0
50.0,2016-04-10 13:22:05,979.0
25.0,2017-04-26 16:55:18,979.0
50.0,2017-04-24 20:33:42,979.0
25.0,2015-07-03 11:15:21,979.0
25.0,2017-09-10 22:45:58,979.0
25.0,2015-08-13 20:03:09,979.0
50.0,2018-01-18 14:30:23,980.0
75.0,2017-05-27 22:02:08,982.0
50.0,2016-12-12 12:37:42,982.0
50.0,2016-12-09 13:01:49,982.0
50.0,2017-09-02 12:55:11,982.0
1500.0,2017-06-16 22:23:53,984.0
1000.0,2018-05-15 13:48:07,984.0
25.0,2018-05-07 17:06:09,985.0
25.0,2017-11-19 21:05:30,985.0
25.0,2018-03-22 17:56:34,985.0
50.0,2016-10-02 19:07:53,985.0
50.0,2018-05-09 19:42:37,985.0
25.0,2017-03-09 16:56:09,985.0
25.0,2017-03-23 22:59:07,986.0
25.0,2017-06-14 18:07:52,986.0
25.0,2017-10-04 16:09:05,986.0
50.0,2017-01-28 22:52:59,987.0
25.0,2018-03-29 21:18:32,987.0
25.0,2018-03-18 14:52:44,988.0
25.0,2017-08-19 22:44:12,988.0
25.0,2017-05-06 12:31:31,988.0
50.0,2017-05-23 19:00:57,988.0
25.0,2017-06-27 12:42:51,988.0
25.0,2017-10-18 20:43:02,988.0
25.0,2016-11-12 19:07:12,989.0
25.0,2018-03-06 18:54:43,989.0
25.0,2018-02-07 15:09:02,992.0
25.0,2018-01-24 15:06:05,992.0
50.0,2018-05-22 21:50:21,995.0
50.0,2017-09-23 20:14:17,995.0
50.0,2017-09-27 17:17:38,995.0
50.0,2017-09-20 21:32:31,995.0
25.0,2018-03-26 17:59:14,996.0
50.0,2018-06-01 15:49:22,996.0
25.0,2018-02-21 15:14:14,996.0
1500.0,2016-07-08 13:43:56,997.0
1500.0,2015-05-04 17:15:59,997.0
1500.0,2015-04-23 17:19:35,997.0
25.0,2017-03-27 11:39:56,998.0
25.0,2016-08-26 16:45:20,998.0
25.0,2018-02-19 14:54:13,998.0
50.0,2017-06-13 20:09:14,998.0
50.0,2016-08-05 17:18:38,998.0
50.0,2018-03-06 18:57:53,998.0
25.0,2017-11-09 16:42:15,998.0
50.0,2017-12-02 15:57:43,998.0
